# energy p(up) p(down)
-7.460704384999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.458774385000000962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.456854384999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.454924385000001053e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.452994385000000932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.451064385000000811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.449144385000001023e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.447214385000000902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.445284385000000782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.443364385000000993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.441434385000000873e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.439504385000000752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.437574385000000632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.435654385000000843e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.433724385000000723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.431794385000000602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.429874385000000814e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.427944385000000693e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.426014385000000573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.424084385000000452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.422164385000000664e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.420234385000000543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.418304385000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.416384385000000634e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.414454385000000514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.412524385000000393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.410594385000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.408674385000000484e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.406744385000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.404814385000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.402894385000000455e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.400964385000000334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.399034385000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.397104385000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.395184385000000304e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.393254385000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.391324385000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.389404385000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.387474385000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.385544385000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.383614384999999913e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.381694385000000125e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.379764385000000004e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.377834384999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.375914385000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.373984384999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.372054384999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.370134385000000066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.368204384999999945e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.366274384999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.364344384999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.362424384999999916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.360494384999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.358564384999999675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.356644384999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.354714384999999766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.352784385000001066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.350854385000000946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.348934384999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.347004385000001037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.345074385000000916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.343154384999999706e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.341224385000001007e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.339294385000000887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.337364385000000766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.335444385000000977e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.333514385000000857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.331584385000000736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.329664385000000948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.327734385000000827e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.325804385000000707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.323874385000000586e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.321954385000000798e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.320024385000000677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.318094385000000557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.316174385000000768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.314244385000000648e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.312314385000000527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.310384385000000407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.308464385000000618e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.306534385000000498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.304604385000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.302684385000000589e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.300754385000000468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.298824385000000348e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.296894385000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.294974385000000439e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.293044385000000318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.291114385000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.289194385000000409e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.287264385000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.285334385000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.283404385000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.281484385000000259e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.279554385000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.277624385000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.275704385000000229e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.273774385000000109e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.271844384999999988e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.269924385000000200e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.267994385000000079e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.266064384999999959e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.264134384999999838e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.262214385000000050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.260284384999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.258354384999999809e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.256434385000000020e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.254504384999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.252574384999999779e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.250644384999999659e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.248724384999999870e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.246794384999999750e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.244864385000001050e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.242944384999999841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.241014384999999720e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.239084385000001021e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.237154385000000900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.235234384999999691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.233304385000000991e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.231374385000000871e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.229454384999999661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.227524385000000962e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.225594385000000841e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.223664385000000721e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.221744385000000932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.219814385000000811e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.217884385000000691e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.215964385000000902e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.214034385000000782e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.212104385000000661e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.210174385000000541e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.208254385000000752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.206324385000000632e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.204394385000000511e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.202474385000000723e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.200544385000000602e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.198614385000000482e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.196684385000000361e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.194764385000000573e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.192834385000000452e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.190904385000000332e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.188984385000000543e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.187054385000000423e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.185124385000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.183204385000000514e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.181274385000000393e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.179344385000000273e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.177414385000000152e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.175494385000000364e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.173564385000000243e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.171634385000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.169714385000000334e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.167784385000000213e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.165854385000000093e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.163924384999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.162004385000000184e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.160074385000000063e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.158144384999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.156224385000000154e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.154294385000000034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.152364384999999913e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.150434384999999793e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.148514385000000004e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.146584384999999884e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.144654384999999763e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.142734384999999975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.140804384999999854e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.138874384999999734e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.136944385000001034e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.135024384999999825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.133094384999999704e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.131164385000001005e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.129244384999999795e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.127314384999999675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.125384385000000975e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.123454385000000855e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.121534385000001066e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.119604385000000946e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.117674385000000825e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.115754385000001037e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.113824385000000916e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.111894385000000796e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.109964385000000675e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.108044385000000887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.106114385000000766e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.104184385000000646e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.102264385000000857e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.100334385000000736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.098404385000000616e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.096474385000000495e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.094554385000000707e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.092624385000000586e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.090694385000000466e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.088774385000000677e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.086844385000000557e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.084914385000000436e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.082994385000000648e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.081064385000000527e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.079134385000000407e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.077204385000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.075284385000000498e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.073354385000000377e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.071424385000000257e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.069504385000000468e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.067574385000000348e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.065644385000000227e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.063714385000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.061794385000000318e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.059864385000000198e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.057934385000000077e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.056014385000000289e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.054084385000000168e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.052154385000000048e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.050224384999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.048304385000000138e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.046374385000000018e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-7.044444384999999897e+01 0.000000000000000000e+00 -0.000000000000000000e+00
